"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2015-11-06 23:00","2015","11","06","23:00","11.7","","5.4","","65","","0.0","","25","","32","","16.1","","100.53","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2015-11-07 00:00","2015","11","07","00:00","10.8","","5.0","","67","","0.0","","25","","32","","16.1","","100.60","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2015-11-07 01:00","2015","11","07","01:00","10.2","","5.0","","70","","0.0","","25","","30","","16.1","","100.66","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2015-11-07 02:00","2015","11","07","02:00","10.1","","4.8","","69","","0.0","","25","","24","","16.1","","100.71","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2015-11-07 03:00","2015","11","07","03:00","9.3","","3.3","","66","","0.0","","26","","28","","16.1","","100.71","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2015-11-07 04:00","2015","11","07","04:00","10.0","","2.4","","59","","0.0","","26","","24","","16.1","","100.76","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2015-11-07 05:00","2015","11","07","05:00","9.9","","3.0","","62","","0.0","","26","","22","","16.1","","100.80","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2015-11-07 06:00","2015","11","07","06:00","9.3","","2.6","","63","","0.0","","30","","24","","16.1","","100.88","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2015-11-07 07:00","2015","11","07","07:00","6.9","","3.3","","78","","0.0","","29","","18","","16.1","","101.00","","","","","","Rain"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2015-11-07 08:00","2015","11","07","08:00","6.9","","2.1","","71","","0.0","","27","","18","","16.1","","101.11","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2015-11-07 09:00","2015","11","07","09:00","7.8","","1.7","","65","","0.0","","27","","18","","16.1","","101.15","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2015-11-07 10:00","2015","11","07","10:00","8.5","","1.0","","59","","0.0","","27","","28","","16.1","","101.14","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2015-11-07 11:00","2015","11","07","11:00","9.8","","0.6","","52","","0.0","","26","","28","","16.1","","101.15","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2015-11-07 12:00","2015","11","07","12:00","10.1","","0.8","","52","","0.0","","26","","24","","16.1","","101.09","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2015-11-07 13:00","2015","11","07","13:00","9.7","","0.4","","52","","0.0","","26","","28","","16.1","","101.02","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2015-11-07 14:00","2015","11","07","14:00","10.0","","-0.5","","48","","0.0","","27","","30","","16.1","","101.01","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2015-11-07 15:00","2015","11","07","15:00","10.6","","-0.8","","45","","0.0","","26","","26","","16.1","","101.02","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2015-11-07 16:00","2015","11","07","16:00","9.1","","-1.0","","49","","0.0","","27","","17","","16.1","","100.99","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2015-11-07 17:00","2015","11","07","17:00","8.5","","-1.3","","50","","0.0","","28","","15","","16.1","","101.01","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2015-11-07 18:00","2015","11","07","18:00","8.0","","-0.8","","54","","0.0","","28","","13","","16.1","","101.10","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2015-11-07 19:00","2015","11","07","19:00","7.8","","-0.9","","54","","0.0","","29","","13","","16.1","","101.14","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2015-11-07 20:00","2015","11","07","20:00","7.3","","-0.7","","57","","0.0","","29","","13","","16.1","","101.19","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2015-11-07 21:00","2015","11","07","21:00","6.9","","-1.2","","56","","0.0","","29","","15","","16.1","","101.27","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2015-11-07 22:00","2015","11","07","22:00","6.0","","-1.6","","58","","0.0","","31","","17","","16.1","","101.34","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2015-11-07 23:00","2015","11","07","23:00","5.5","","-2.7","","56","","0.0","","30","","21","","16.1","","101.38","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2015-11-08 00:00","2015","11","08","00:00","4.2","","-2.7","","61","","0.0","","30","","9","","16.1","","101.47","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2015-11-08 01:00","2015","11","08","01:00","3.6","","-3.0","","62","","0.0","","29","","9","","16.1","","101.54","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2015-11-08 02:00","2015","11","08","02:00","3.2","","-3.0","","64","","0.0","","29","","13","","16.1","","101.66","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2015-11-08 03:00","2015","11","08","03:00","2.4","","-3.2","","67","","0.0","","30","","9","","16.1","","101.71","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2015-11-08 04:00","2015","11","08","04:00","1.9","","-3.9","","66","","0.0","","29","","13","","16.1","","101.81","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2015-11-08 05:00","2015","11","08","05:00","1.1","","-4.0","","69","","0.0","","29","","11","","16.1","","101.92","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2015-11-08 06:00","2015","11","08","06:00","0.3","","-4.5","","70","","0.0","","30","","13","","16.1","","102.01","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2015-11-08 07:00","2015","11","08","07:00","0.1","","-4.4","","72","","0.0","","27","","13","","16.1","","102.10","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2015-11-08 08:00","2015","11","08","08:00","2.0","","-4.8","","61","","0.0","","27","","18","","16.1","","102.20","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2015-11-08 09:00","2015","11","08","09:00","3.5","","-4.7","","55","","0.0","","27","","24","","16.1","","102.24","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2015-11-08 10:00","2015","11","08","10:00","4.8","","-5.3","","48","","0.0","","27","","24","","16.1","","102.25","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2015-11-08 11:00","2015","11","08","11:00","5.7","","-5.7","","44","","0.0","","28","","28","","16.1","","102.28","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2015-11-08 12:00","2015","11","08","12:00","6.1","","-5.1","","44","","0.0","","27","","26","","16.1","","102.24","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2015-11-08 13:00","2015","11","08","13:00","6.9","","-4.9","","43","","0.0","","27","","24","","16.1","","102.18","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2015-11-08 14:00","2015","11","08","14:00","7.0","","-4.8","","43","","0.0","","25","","26","","16.1","","102.15","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2015-11-08 15:00","2015","11","08","15:00","6.9","","-4.6","","44","","0.0","","25","","24","","16.1","","102.14","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2015-11-08 16:00","2015","11","08","16:00","6.7","","-4.0","","46","","0.0","","27","","28","","16.1","","102.17","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2015-11-08 17:00","2015","11","08","17:00","6.1","","-2.6","","54","","0.0","","25","","22","","16.1","","102.16","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2015-11-08 18:00","2015","11","08","18:00","5.7","","-2.2","","57","","0.0","","27","","21","","16.1","","102.20","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2015-11-08 19:00","2015","11","08","19:00","5.9","","-2.7","","54","","0.0","","26","","15","","16.1","","102.21","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2015-11-08 20:00","2015","11","08","20:00","4.3","","-1.9","","64","","0.0","","22","","15","","16.1","","102.22","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2015-11-08 21:00","2015","11","08","21:00","1.7","","-1.7","","78","","0.0","","15","","9","","16.1","","102.25","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2015-11-08 22:00","2015","11","08","22:00","5.8","","1.5","","74","","0.0","","22","","22","","16.1","","102.27","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2015-11-08 23:00","2015","11","08","23:00","5.9","","2.2","","77","","0.0","","24","","21","","16.1","","102.25","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2015-11-09 00:00","2015","11","09","00:00","5.4","","2.4","","81","","0.0","","24","","22","","16.1","","102.25","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2015-11-09 01:00","2015","11","09","01:00","5.3","","2.7","","83","","0.0","","24","","22","","16.1","","102.27","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2015-11-09 02:00","2015","11","09","02:00","5.2","","2.7","","84","","0.0","","23","","21","","16.1","","102.28","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2015-11-09 03:00","2015","11","09","03:00","5.3","","2.8","","84","","0.0","","23","","18","","16.1","","102.28","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2015-11-09 04:00","2015","11","09","04:00","4.9","","2.6","","85","","0.0","","23","","15","","16.1","","102.31","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2015-11-09 05:00","2015","11","09","05:00","4.7","","2.7","","87","","0.0","","22","","13","","16.1","","102.35","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2015-11-09 06:00","2015","11","09","06:00","5.1","","3.0","","86","","0.0","","22","","17","","16.1","","102.35","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2015-11-09 07:00","2015","11","09","07:00","5.1","","3.0","","86","","0.0","","22","","21","","16.1","","102.37","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2015-11-09 08:00","2015","11","09","08:00","6.5","","3.3","","80","","0.0","","23","","21","","16.1","","102.38","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2015-11-09 09:00","2015","11","09","09:00","7.7","","3.4","","74","","0.0","","25","","28","","16.1","","102.36","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2015-11-09 10:00","2015","11","09","10:00","9.1","","3.4","","67","","0.0","","25","","30","","16.1","","102.33","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2015-11-09 11:00","2015","11","09","11:00","10.0","","3.1","","62","","0.0","","24","","35","","16.1","","102.32","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2015-11-09 12:00","2015","11","09","12:00","10.7","","2.6","","57","","0.0","","24","","35","","16.1","","102.26","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2015-11-09 13:00","2015","11","09","13:00","11.3","","2.0","","53","","0.0","","26","","26","","16.1","","102.21","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2015-11-09 14:00","2015","11","09","14:00","11.7","","1.5","","49","","0.0","","24","","26","","16.1","","102.19","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2015-11-09 15:00","2015","11","09","15:00","11.3","","1.6","","51","","0.0","","23","","28","","16.1","","102.16","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2015-11-09 16:00","2015","11","09","16:00","10.3","","2.3","","58","","0.0","","24","","18","","16.1","","102.15","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2015-11-09 17:00","2015","11","09","17:00","8.8","","2.4","","64","","0.0","","24","","17","","16.1","","102.13","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2015-11-09 18:00","2015","11","09","18:00","7.6","","2.9","","72","","0.0","","21","","11","","16.1","","102.18","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2015-11-09 19:00","2015","11","09","19:00","7.0","","2.9","","75","","0.0","","21","","15","","16.1","","102.20","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2015-11-09 20:00","2015","11","09","20:00","6.4","","2.7","","77","","0.0","","23","","8","","16.1","","102.20","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2015-11-09 21:00","2015","11","09","21:00","5.4","","2.3","","80","","0.0","","21","","9","","16.1","","102.18","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2015-11-09 22:00","2015","11","09","22:00","4.3","","2.0","","85","","0.0","","21","","15","","16.1","","102.19","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2015-11-09 23:00","2015","11","09","23:00","4.7","","1.7","","81","","0.0","","21","","8","","16.1","","102.18","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2015-11-10 00:00","2015","11","10","00:00","3.5","","0.9","","83","","0.0","","19","","9","","16.1","","102.20","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2015-11-10 01:00","2015","11","10","01:00","2.0","","-0.3","","85","","0.0","","20","","11","","16.1","","102.19","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2015-11-10 02:00","2015","11","10","02:00","2.2","","-0.1","","85","","0.0","","18","","8","","16.1","","102.18","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2015-11-10 03:00","2015","11","10","03:00","-0.3","","-1.6","","91","","0.0","","15","","8","","16.1","","102.15","","","","-3","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2015-11-10 04:00","2015","11","10","04:00","0.4","","-0.8","","92","","0.0","","14","","8","","16.1","","102.11","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2015-11-10 05:00","2015","11","10","05:00","-0.5","","-1.4","","94","","0.0","","21","","4","","16.1","","102.13","","","","-2","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2015-11-10 06:00","2015","11","10","06:00","-0.2","","-0.9","","95","","0.0","","17","","8","","16.1","","102.11","","","","-3","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2015-11-10 07:00","2015","11","10","07:00","-1.0","","-1.1","","99","","0.0","","12","","5","","16.1","","102.08","","","","-3","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2015-11-10 08:00","2015","11","10","08:00","1.0","","0.9","","99","","0.0","","","","0","","16.1","","102.09","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2015-11-10 09:00","2015","11","10","09:00","4.8","","3.3","","90","","0.0","","","","0","","16.1","","102.08","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2015-11-10 10:00","2015","11","10","10:00","7.6","","3.7","","76","","0.0","","","M","4","","16.1","","102.03","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2015-11-10 11:00","2015","11","10","11:00","9.3","","3.4","","67","","0.0","","10","","5","","16.1","","101.97","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2015-11-10 12:00","2015","11","10","12:00","10.9","","3.8","","61","","0.0","","3","","8","","16.1","","101.85","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2015-11-10 13:00","2015","11","10","13:00","11.8","","3.0","","55","","0.0","","","M","4","","16.1","","101.75","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2015-11-10 14:00","2015","11","10","14:00","12.2","","4.3","","58","","0.0","","3","","13","","16.1","","101.66","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2015-11-10 15:00","2015","11","10","15:00","11.4","","3.5","","58","","0.0","","4","","17","","16.1","","101.59","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2015-11-10 16:00","2015","11","10","16:00","8.4","","3.3","","70","","0.0","","4","","15","","16.1","","101.53","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2015-11-10 17:00","2015","11","10","17:00","6.8","","2.2","","72","","0.0","","2","","11","","16.1","","101.50","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2015-11-10 18:00","2015","11","10","18:00","6.5","","2.4","","75","","0.0","","2","","13","","16.1","","101.49","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2015-11-10 19:00","2015","11","10","19:00","5.9","","2.9","","81","","0.0","","2","","17","","16.1","","101.45","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2015-11-10 20:00","2015","11","10","20:00","6.1","","3.1","","81","","0.0","","3","","17","","16.1","","101.38","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2015-11-10 21:00","2015","11","10","21:00","5.9","","3.1","","82","","0.0","","2","","15","","16.1","","101.33","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2015-11-10 22:00","2015","11","10","22:00","5.4","","3.0","","85","","0.0","","1","","15","","16.1","","101.26","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2015-11-10 23:00","2015","11","10","23:00","4.5","","2.4","","86","","0.0","","1","","15","","16.1","","101.21","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2015-11-11 00:00","2015","11","11","00:00","3.9","","2.1","","88","","0.0","","2","","11","","16.1","","101.13","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2015-11-11 01:00","2015","11","11","01:00","3.8","","2.3","","90","","0.0","","1","","13","","16.1","","101.07","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2015-11-11 02:00","2015","11","11","02:00","4.0","","2.2","","88","","0.0","","35","","13","","16.1","","101.05","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2015-11-11 03:00","2015","11","11","03:00","3.8","","2.5","","91","","0.0","","36","","13","","16.1","","101.02","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2015-11-11 04:00","2015","11","11","04:00","3.8","","2.3","","90","","0.0","","36","","15","","16.1","","100.99","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2015-11-11 05:00","2015","11","11","05:00","4.1","","2.5","","89","","0.0","","1","","13","","16.1","","101.00","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2015-11-11 06:00","2015","11","11","06:00","4.4","","2.6","","88","","0.0","","1","","13","","16.1","","101.04","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2015-11-11 07:00","2015","11","11","07:00","4.6","","2.6","","87","","0.0","","2","","13","","16.1","","101.03","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2015-11-11 08:00","2015","11","11","08:00","5.0","","3.0","","87","","0.0","","3","","15","","16.1","","101.09","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2015-11-11 09:00","2015","11","11","09:00","5.5","","3.1","","84","","0.0","","3","","15","","16.1","","101.10","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2015-11-11 10:00","2015","11","11","10:00","6.3","","3.4","","82","","0.0","","1","","15","","16.1","","101.09","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2015-11-11 11:00","2015","11","11","11:00","7.0","","3.8","","80","","0.0","","1","","11","","16.1","","101.09","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2015-11-11 12:00","2015","11","11","12:00","8.3","","4.2","","75","","0.0","","1","","13","","16.1","","101.02","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2015-11-11 13:00","2015","11","11","13:00","9.2","","4.6","","73","","0.0","","1","","9","","16.1","","101.01","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2015-11-11 14:00","2015","11","11","14:00","10.0","","4.6","","69","","0.0","","4","","11","","16.1","","100.97","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2015-11-11 15:00","2015","11","11","15:00","10.4","","4.6","","67","","0.0","","2","","11","","16.1","","100.95","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2015-11-11 16:00","2015","11","11","16:00","9.5","","5.1","","74","","0.0","","1","","9","","16.1","","100.96","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2015-11-11 17:00","2015","11","11","17:00","8.5","","5.2","","80","","0.0","","36","","8","","16.1","","101.01","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2015-11-11 18:00","2015","11","11","18:00","7.7","","4.8","","82","","0.0","","35","","8","","16.1","","101.02","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2015-11-11 19:00","2015","11","11","19:00","5.6","","3.8","","88","","0.0","","2","","8","","16.1","","101.02","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2015-11-11 20:00","2015","11","11","20:00","6.1","","4.1","","87","","0.0","","36","","9","","16.1","","101.04","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2015-11-11 21:00","2015","11","11","21:00","6.9","","4.7","","86","","0.0","","1","","11","","16.1","","101.07","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2015-11-11 22:00","2015","11","11","22:00","6.7","","4.5","","86","","0.0","","1","","9","","16.1","","101.05","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2015-11-11 23:00","2015","11","11","23:00","6.7","","4.7","","87","","0.0","","2","","8","","16.1","","101.02","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2015-11-12 00:00","2015","11","12","00:00","6.6","","4.6","","87","","0.0","","36","","8","","16.1","","100.99","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2015-11-12 01:00","2015","11","12","01:00","6.5","","4.8","","89","","0.0","","36","","4","","16.1","","100.95","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2015-11-12 02:00","2015","11","12","02:00","6.1","","5.7","","97","","0.0","","3","","4","","16.1","","100.94","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2015-11-12 03:00","2015","11","12","03:00","6.1","","5.8","","98","","0.0","","7","","5","","9.7","","100.91","","","","","","Rain,Fog"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2015-11-12 04:00","2015","11","12","04:00","6.0","","6.0","","100","","0.0","","11","","9","","9.7","","100.79","","","","","","Rain,Fog"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2015-11-12 05:00","2015","11","12","05:00","6.1","","6.1","","100","","0.0","","12","","5","","9.7","","100.72","","","","","","Fog"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2015-11-12 06:00","2015","11","12","06:00","6.4","","6.4","","100","","0.0","","15","","8","","4.8","","100.66","","","","","","Rain,Fog"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2015-11-12 07:00","2015","11","12","07:00","7.4","","","M","","M","0.0","","16","","5","","8.1","","100.61","","","","","","Haze"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2015-11-12 08:00","2015","11","12","08:00","8.5","","8.5","","100","","0.0","","18","","13","","16.1","","100.60","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2015-11-12 09:00","2015","11","12","09:00","9.2","","9.2","","100","","0.0","","14","","11","","16.1","","100.43","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2015-11-12 10:00","2015","11","12","10:00","9.2","","9.2","","100","","0.0","","13","","13","","16.1","","100.20","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2015-11-12 11:00","2015","11","12","11:00","9.9","","9.3","","96","","0.0","","12","","9","","16.1","","100.07","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2015-11-12 12:00","2015","11","12","12:00","11.1","","10.1","","94","","0.0","","16","","13","","16.1","","99.87","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2015-11-12 13:00","2015","11","12","13:00","11.5","","9.9","","90","","0.0","","17","","32","","16.1","","99.73","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2015-11-12 14:00","2015","11","12","14:00","10.4","","10.4","","100","","2.5","","17","","28","","14.5","","99.57","","","","","","Rain"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2015-11-12 15:00","2015","11","12","15:00","10.3","","10.3","","100","","3.5","","15","","26","","12.9","","99.41","","","","","","Rain"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2015-11-12 16:00","2015","11","12","16:00","10.1","","10.1","","100","","2.0","","16","","26","","14.5","","99.29","","","","","","Rain"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2015-11-12 17:00","2015","11","12","17:00","9.3","","9.3","","100","","0.8","","14","","17","","16.1","","99.14","","","","","","Rain"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2015-11-12 18:00","2015","11","12","18:00","10.6","","10.6","","100","","0.0","","17","","26","","16.1","","99.05","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2015-11-12 19:00","2015","11","12","19:00","10.8","","10.8","","100","","0.2","","18","","30","","16.1","","98.96","","","","","","Rain"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2015-11-12 20:00","2015","11","12","20:00","11.0","","11.0","","100","","1.8","","19","","34","","12.9","","98.93","","","","","","Rain"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2015-11-12 21:00","2015","11","12","21:00","10.3","","8.9","","91","","0.0","","23","","26","","16.1","","98.97","","","","","","Rain"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2015-11-12 22:00","2015","11","12","22:00","10.2","","8.1","","87","","0.0","","24","","24","","16.1","","98.92","","","","","","NA"
"-73.42","45.52","MONTREAL/ST-HUBERT","7027329","2015-11-12 23:00","2015","11","12","23:00","9.8","","8.1","","89","","0.0","","21","","18","","16.1","","98.92","","","","","","NA"
