"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-06 04:00","2021","12","06","04:00","-0.6","","-1.8","","91","","2.0","","6","","12","","","","100.85","","","","-5","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-06 05:00","2021","12","06","05:00","0.2","","-0.9","","92","","1.7","","7","","12","","","","100.63","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-06 06:00","2021","12","06","06:00","0.9","","0.0","","94","","3.7","","10","","14","","","","100.45","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-06 07:00","2021","12","06","07:00","2.5","","0.9","","89","","2.6","","14","","23","","","","100.31","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-06 08:00","2021","12","06","08:00","3.5","","1.8","","89","","0.0","","14","","25","","","","100.16","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-06 09:00","2021","12","06","09:00","3.7","","1.7","","87","","0.0","","14","","25","","","","99.99","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-06 10:00","2021","12","06","10:00","4.4","","2.2","","85","","0.0","","15","","13","","","","99.84","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-06 11:00","2021","12","06","11:00","5.5","","4.2","","92","","1.1","","15","","22","","","","99.60","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-06 12:00","2021","12","06","12:00","5.6","","4.5","","93","","1.1","","15","","20","","","","99.31","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-06 13:00","2021","12","06","13:00","5.9","","5.1","","94","","1.6","","16","","21","","","","99.10","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-06 14:00","2021","12","06","14:00","6.3","","5.5","","94","","2.5","","16","","24","","","","98.96","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-06 15:00","2021","12","06","15:00","6.2","","5.6","","96","","1.2","","16","","16","","","","98.93","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-06 16:00","2021","12","06","16:00","6.1","","5.6","","97","","1.1","","16","","16","","","","98.89","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-06 17:00","2021","12","06","17:00","8.7","","6.5","","86","","0.9","","21","","26","","","","98.96","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-06 18:00","2021","12","06","18:00","6.6","","3.9","","83","","0.9","","25","","31","","","","99.20","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-06 19:00","2021","12","06","19:00","4.9","","-0.3","","69","","0.0","","25","","35","","","","99.35","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-06 20:00","2021","12","06","20:00","3.5","","-0.7","","74","","0.0","","24","","34","","","","99.44","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-06 21:00","2021","12","06","21:00","3.3","","-2.2","","67","","0.0","","25","","34","","","","99.50","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-06 22:00","2021","12","06","22:00","2.8","","-3.6","","63","","0.0","","24","","30","","","","99.57","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-06 23:00","2021","12","06","23:00","2.3","","-3.3","","67","","0.0","","24","","27","","","","99.70","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-07 00:00","2021","12","07","00:00","2.3","","-3.8","","64","","0.0","","24","","30","","","","99.74","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-07 01:00","2021","12","07","01:00","2.0","","-3.6","","67","","0.0","","24","","29","","","","99.85","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-07 02:00","2021","12","07","02:00","1.1","","-6.4","","57","","0.0","","26","","35","","","","100.08","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-07 03:00","2021","12","07","03:00","-0.4","","-8.0","","56","","0.0","","27","","39","","","","100.39","","","","-8","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-07 04:00","2021","12","07","04:00","-2.1","","-9.2","","58","","0.0","","28","","34","","","","100.62","","","","-10","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-07 05:00","2021","12","07","05:00","-3.4","","-11.7","","53","","0.0","","28","","30","","","","100.85","","","","-11","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-07 06:00","2021","12","07","06:00","-4.0","","-12.2","","53","","0.0","","27","","25","","","","101.04","","","","-11","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-07 07:00","2021","12","07","07:00","-5.1","","-11.3","","62","","0.0","","25","","21","","","","101.14","","","","-12","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-07 08:00","2021","12","07","08:00","-5.7","","-11.7","","62","","0.0","","26","","16","","","","101.25","","","","-12","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-07 09:00","2021","12","07","09:00","-5.4","","-11.7","","61","","0.0","","27","","22","","","","101.39","","","","-12","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-07 10:00","2021","12","07","10:00","-5.0","","-11.5","","60","","0.0","","26","","19","","","","101.48","","","","-11","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-07 11:00","2021","12","07","11:00","-4.8","","-11.6","","59","","0.0","","27","","18","","","","101.50","","","","-11","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-07 12:00","2021","12","07","12:00","-3.7","","-11.8","","54","","0.0","","23","","15","","","","101.48","","","","-9","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-07 13:00","2021","12","07","13:00","-3.8","","-12.3","","52","","0.0","","25","","22","","","","101.54","","","","-10","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-07 14:00","2021","12","07","14:00","-3.6","","-12.4","","51","","0.0","","24","","22","","","","101.50","","","","-10","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-07 15:00","2021","12","07","15:00","-3.7","","-12.5","","51","","0.0","","26","","21","","","","101.56","","","","-10","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-07 16:00","2021","12","07","16:00","-4.5","","-14.7","","45","","0.0","","25","","20","","","","101.64","","","","-11","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-07 17:00","2021","12","07","17:00","-5.0","","-16.3","","41","","0.0","","26","","21","","","","101.73","","","","-12","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-07 18:00","2021","12","07","18:00","-5.9","","-17.0","","41","","0.0","","26","","21","","","","101.80","","","","-13","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-07 19:00","2021","12","07","19:00","-6.4","","-16.3","","45","","0.0","","27","","17","","","","101.87","","","","-13","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-07 20:00","2021","12","07","20:00","-6.8","","-16.2","","47","","0.0","","28","","13","","","","101.94","","","","-12","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-07 21:00","2021","12","07","21:00","-7.3","","-17.2","","45","","0.0","","28","","16","","","","101.97","","","","-14","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-07 22:00","2021","12","07","22:00","-7.8","","-16.3","","51","","0.0","","29","","10","","","","101.99","","","","-13","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-07 23:00","2021","12","07","23:00","-7.8","","-15.5","","54","","0.0","","31","","8","","","","102.04","","","","-12","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-08 00:00","2021","12","08","00:00","-8.0","","-15.3","","56","","0.0","","31","","6","","","","102.02","","","","-11","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-08 01:00","2021","12","08","01:00","-8.0","","-15.6","","54","","0.0","","34","","5","","","","101.98","","","","-11","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-08 02:00","2021","12","08","02:00","-8.1","","-14.9","","58","","0.0","","1","","8","","","","101.95","","","","-12","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-08 03:00","2021","12","08","03:00","-8.4","","-15.2","","58","","0.0","","1","","12","","","","101.90","","","","-14","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-08 04:00","2021","12","08","04:00","-8.1","","-15.5","","55","","0.0","","4","","10","","","","101.94","","","","-13","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-08 05:00","2021","12","08","05:00","-8.1","","-13.3","","66","","0.0","","4","","15","","","","101.90","","","","-14","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-08 06:00","2021","12","08","06:00","-8.1","","-14.7","","59","","0.0","","6","","10","","","","101.89","","","","-13","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-08 07:00","2021","12","08","07:00","-8.6","","-14.6","","62","","0.0","","8","","12","","","","101.91","","","","-14","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-08 08:00","2021","12","08","08:00","-8.6","","-14.8","","61","","0.0","","9","","14","","","","101.83","","","","-15","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-08 09:00","2021","12","08","09:00","-8.3","","-15.6","","56","","0.0","","6","","10","","","","101.84","","","","-13","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-08 10:00","2021","12","08","10:00","-8.0","","-12.9","","68","","0.0","","6","","10","","","","101.80","","","","-13","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-08 11:00","2021","12","08","11:00","-7.8","","-12.4","","70","","0.0","","4","","16","","","","101.64","","","","-14","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-08 12:00","2021","12","08","12:00","-7.4","","-11.1","","75","","0.0","","4","","15","","","","101.51","","","","-14","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-08 13:00","2021","12","08","13:00","-8.0","","-10.9","","80","","0.0","","4","","19","","","","101.41","","","","-15","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-08 14:00","2021","12","08","14:00","-8.0","","-10.8","","80","","0.2","","4","","17","","","","101.33","","","","-15","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-08 15:00","2021","12","08","15:00","-8.0","","-10.7","","81","","0.0","","3","","18","","","","101.30","","","","-15","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-08 16:00","2021","12","08","16:00","-8.6","","-10.9","","83","","0.0","","3","","16","","","","101.27","","","","-15","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-08 17:00","2021","12","08","17:00","-9.2","","-11.4","","84","","0.0","","2","","18","","","","101.24","","","","-16","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-08 18:00","2021","12","08","18:00","-9.7","","-11.9","","84","","0.0","","3","","19","","","","101.23","","","","-17","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-08 19:00","2021","12","08","19:00","-10.0","","-12.1","","84","","0.0","","2","","17","","","","101.18","","","","-17","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-08 20:00","2021","12","08","20:00","-10.2","","-12.4","","84","","0.0","","2","","19","","","","101.17","","","","-18","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-08 21:00","2021","12","08","21:00","-10.4","","-12.5","","84","","0.0","","1","","16","","","","101.15","","","","-17","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-08 22:00","2021","12","08","22:00","-10.1","","-12.1","","85","","0.0","","1","","15","","","","101.11","","","","-17","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-08 23:00","2021","12","08","23:00","-9.9","","-11.9","","85","","0.0","","2","","16","","","","101.11","","","","-17","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-09 00:00","2021","12","09","00:00","-9.7","","-11.7","","85","","0.2","","2","","15","","","","101.09","","","","-16","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-09 01:00","2021","12","09","01:00","-9.4","","-11.4","","86","","0.2","","2","","10","","","","101.11","","","","-15","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-09 02:00","2021","12","09","02:00","-9.5","","-11.5","","85","","0.3","","36","","8","","","","101.16","","","","-14","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-09 03:00","2021","12","09","03:00","-9.3","","-11.4","","85","","0.2","","1","","6","","","","101.25","","","","-13","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-09 04:00","2021","12","09","04:00","-9.3","","-11.0","","87","","0.2","","32","","7","","","","101.29","","","","-13","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-09 05:00","2021","12","09","05:00","-9.5","","-11.3","","87","","0.0","","32","","9","","","","101.35","","","","-14","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-09 06:00","2021","12","09","06:00","-9.7","","-11.6","","86","","0.0","","33","","10","","","","101.42","","","","-15","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-09 07:00","2021","12","09","07:00","-9.7","","-11.5","","86","","0.0","","31","","7","","","","101.55","","","","-14","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-09 08:00","2021","12","09","08:00","-10.6","","-12.5","","86","","0.0","","28","","6","","","","101.64","","","","-14","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-09 09:00","2021","12","09","09:00","-8.8","","-10.9","","85","","0.0","","27","","6","","","","101.74","","","","-12","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-09 10:00","2021","12","09","10:00","-8.1","","-11.0","","80","","0.0","","27","","4","","","","101.84","","","","-10","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-09 11:00","2021","12","09","11:00","-6.7","","-10.7","","73","","0.5","","19","","3","","","","101.87","","","","-8","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-09 12:00","2021","12","09","12:00","-6.3","","-11.3","","68","","0.0","","26","","8","","","","101.86","","","","-10","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-09 13:00","2021","12","09","13:00","-5.6","","-11.1","","65","","0.0","","25","","9","","","","101.94","","","","-10","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-09 14:00","2021","12","09","14:00","-5.9","","-11.3","","65","","0.0","","27","","9","","","","101.95","","","","-10","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-09 15:00","2021","12","09","15:00","-5.6","","-11.1","","65","","0.0","","25","","10","","","","102.00","","","","-10","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-09 16:00","2021","12","09","16:00","-5.8","","-11.3","","65","","0.0","","24","","5","","","","102.02","","","","-8","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-09 17:00","2021","12","09","17:00","-6.5","","-11.1","","70","","0.0","","29","","3","","","","102.05","","","","-8","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-09 18:00","2021","12","09","18:00","-6.3","","-11.0","","69","","0.0","","2","","1","","","","102.05","","","","-7","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-09 19:00","2021","12","09","19:00","-6.2","","-10.2","","73","","0.0","","9","","6","","","","102.01","","","","-9","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-09 20:00","2021","12","09","20:00","-6.7","","-9.3","","81","","0.0","","10","","10","","","","102.01","","","","-11","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-09 21:00","2021","12","09","21:00","-7.3","","-10.2","","80","","0.0","","12","","15","","","","102.01","","","","-13","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-09 22:00","2021","12","09","22:00","-7.4","","-10.9","","76","","0.0","","13","","14","","","","102.03","","","","-13","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-09 23:00","2021","12","09","23:00","-7.7","","-10.4","","81","","0.0","","11","","12","","","","101.97","","","","-13","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-10 00:00","2021","12","10","00:00","-7.7","","-11.2","","76","","0.0","","9","","9","","","","101.89","","","","-12","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-10 01:00","2021","12","10","01:00","-7.7","","-11.5","","74","","0.0","","8","","9","","","","101.82","","","","-12","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-10 02:00","2021","12","10","02:00","-7.3","","-11.5","","72","","0.0","","5","","9","","","","101.73","","","","-12","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-10 03:00","2021","12","10","03:00","-7.0","","-11.4","","71","","0.0","","4","","9","","","","101.69","","","","-11","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-10 04:00","2021","12","10","04:00","-7.4","","-11.0","","75","","0.0","","4","","13","","","","101.63","","","","-13","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-10 05:00","2021","12","10","05:00","-7.8","","-11.0","","77","","0.0","","4","","16","","","","101.56","","","","-14","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-10 06:00","2021","12","10","06:00","-7.9","","-10.2","","83","","0.0","","4","","13","","","","101.45","","","","-14","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-10 07:00","2021","12","10","07:00","-7.3","","-9.3","","86","","0.0","","3","","12","","","","101.46","","","","-13","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-10 08:00","2021","12","10","08:00","-6.8","","-8.8","","85","","0.0","","3","","13","","","","101.43","","","","-12","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-10 09:00","2021","12","10","09:00","-6.2","","-8.0","","87","","0.0","","1","","14","","","","101.41","","","","-12","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-10 10:00","2021","12","10","10:00","-7.4","","-9.2","","87","","0.0","","2","","18","","","","101.47","","","","-14","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-10 11:00","2021","12","10","11:00","-7.0","","-8.8","","87","","0.0","","1","","17","","","","101.37","","","","-13","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-10 12:00","2021","12","10","12:00","-6.5","","-8.2","","88","","0.0","","1","","18","","","","101.33","","","","-13","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-10 13:00","2021","12","10","13:00","-6.1","","-7.9","","87","","0.0","","1","","16","","","","101.31","","","","-12","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-10 14:00","2021","12","10","14:00","-5.8","","-7.5","","88","","0.0","","2","","16","","","","101.33","","","","-12","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-10 15:00","2021","12","10","15:00","-5.4","","-7.2","","88","","0.0","","1","","15","","","","101.42","","","","-11","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-10 16:00","2021","12","10","16:00","-5.1","","-6.9","","87","","0.0","","2","","13","","","","101.46","","","","-10","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-10 17:00","2021","12","10","17:00","-4.8","","-6.7","","86","","0.0","","1","","9","","","","101.50","","","","-9","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-10 18:00","2021","12","10","18:00","-4.7","","-6.6","","87","","0.0","","2","","9","","","","101.50","","","","-9","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-10 19:00","2021","12","10","19:00","-4.6","","-6.5","","86","","0.0","","2","","13","","","","101.56","","","","-10","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-10 20:00","2021","12","10","20:00","-4.7","","-6.5","","87","","0.0","","1","","14","","","","101.56","","","","-10","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-10 21:00","2021","12","10","21:00","-4.5","","-6.2","","87","","0.0","","2","","13","","","","101.60","","","","-10","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-10 22:00","2021","12","10","22:00","-4.0","","-5.9","","87","","0.0","","2","","14","","","","101.59","","","","-9","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-10 23:00","2021","12","10","23:00","-3.3","","-5.3","","86","","0.0","","4","","11","","","","101.49","","","","-8","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-11 00:00","2021","12","11","00:00","-2.5","","-4.3","","87","","0.0","","4","","9","","","","101.41","","","","-6","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-11 01:00","2021","12","11","01:00","-2.6","","-4.4","","88","","0.0","","3","","15","","","","101.40","","","","-8","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-11 02:00","2021","12","11","02:00","-2.7","","-4.4","","88","","0.0","","3","","16","","","","101.32","","","","-8","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-11 03:00","2021","12","11","03:00","-2.5","","-4.3","","87","","0.0","","4","","20","","","","101.10","","","","-8","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-11 04:00","2021","12","11","04:00","-2.2","","-4.1","","87","","0.0","","4","","18","","","","100.99","","","","-8","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-11 05:00","2021","12","11","05:00","-2.5","","-4.2","","88","","0.0","","4","","23","","","","100.77","","","","-9","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-11 06:00","2021","12","11","06:00","-2.4","","-4.1","","88","","0.0","","3","","25","","","","100.57","","","","-9","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-11 07:00","2021","12","11","07:00","-1.7","","-3.1","","91","","0.0","","4","","17","","","","100.41","","","","-7","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-11 08:00","2021","12","11","08:00","-0.3","","-1.4","","92","","0.9","","4","","10","","","","100.09","","","","-4","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2021-12-11 09:00","2021","12","11","09:00","1.4","","0.6","","94","","8.4","","5","","16","","","","99.79","","","","","","NA"
